_id,city_code,city_name,name,street_type
63fd0dff8cbfb5572caccbc7,8000000000,Київ,Зелена,вулиця
63fd0dff8cbfb5572caccbd3,8000000000,Київ,Зовнішня,вулиця
63fd0dff8cbfb5572caccbec,8000000000,Київ,Інженерна,вулиця
63fd0dff8cbfb5572caccc29,8000000000,Київ,Квітневий,провулок
63fd0dff8cbfb5572caccc3d,8000000000,Київ,Кільцева,дорога
63fd0dff8cbfb5572caccc5b,8000000000,Київ,Ковпака,вулиця
63fd0dff8cbfb5572caccc61,8000000000,Київ,Козицького Пилипа,вулиця
63fd0dff8cbfb5572caccc7c,8000000000,Київ,Коноплянська,вулиця
63fd0dff8cbfb5572caccc85,8000000000,Київ,Копилівська,вулиця
63fd0dff8cbfb5572caccc90,8000000000,Київ,Косенка,вулиця
63fd0dff8cbfb5572caccc9e,8000000000,Київ,Котовського,вулиця
63fd0dff8cbfb5572cacccca,8000000000,Київ,Кринична,вулиця
63fd0dff8cbfb5572caccce0,8000000000,Київ,Кузнецова Миколи,вулиця
63fd0dff8cbfb5572caccceb,8000000000,Київ,Куренівська,вулиця
63fd0dff8cbfb5572cacccec,8000000000,Київ,Куренівський,провулок
63fd0dff8cbfb5572caccd00,8000000000,Київ,Лазо Сергія,вулиця
63fd0dff8cbfb5572caccd12,8000000000,Київ,Ленінградська,площа
63fd0dff8cbfb5572caccd17,8000000000,Київ,Лермонтова,вулиця
63fd0dff8cbfb5572caccd28,8000000000,Київ,Липський,провулок
63fd0dff8cbfb5572caccd2e,8000000000,Київ,Листопадна,вулиця
63fd0dff8cbfb5572cacc94f,8000000000,Київ,Автозаводський,провулок
63fd0dff8cbfb5572cacc957,8000000000,Київ,Азовська,вулиця
63fd0dff8cbfb5572cacc95e,8000000000,Київ,Амурська,вулиця
63fd0dff8cbfb5572cacc96c,8000000000,Київ,Армійська,вулиця
63fd0dff8cbfb5572cacc97e,8000000000,Київ,Багряного Івана,вулиця
63fd0dff8cbfb5572cacc98d,8000000000,Київ,Банкова,вулиця
63fd0dff8cbfb5572cacc99b,8000000000,Київ,Бахмацька,вулиця
63fd0dff8cbfb5572cacc9a1,8000000000,Київ,Березнева,вулиця
63fd0dff8cbfb5572cacc9a2,8000000000,Київ,Березнева,вулиця
63fd0dff8cbfb5572cacc9ac,8000000000,Київ,Бестужева Олександра,провулок
63fd0dff8cbfb5572cacc9bf,8000000000,Київ,Білоруська,вулиця
63fd0dff8cbfb5572cacc9e6,8000000000,Київ,Бортницька,вулиця
63fd0dff8cbfb5572cacc9ea,8000000000,Київ,Бортницький 2-й,провулок
63fd0dff8cbfb5572cacc9f2,8000000000,Київ,Брацлавська,вулиця
63fd0dff8cbfb5572cacca22,8000000000,Київ,Васильківський,провулок
63fd0dff8cbfb5572cacca38,8000000000,Київ,Вернадського Академіка,бульвар
63fd0dff8cbfb5572cacca47,8000000000,Київ,Виборзька,вулиця
63fd0dff8cbfb5572cacca5d,8000000000,Київ,Вільнюська,вулиця
63fd0dff8cbfb5572cacca5e,8000000000,Київ,Вільхова,вулиця
63fd0dff8cbfb5572cacca63,8000000000,Київ,Вінницька,вулиця
63fd0dff8cbfb5572cacca68,8000000000,Київ,Вірьовки Григорія,вулиця
63fd0dff8cbfb5572cacca69,8000000000,Київ,Віскозна,вулиця
63fd0dff8cbfb5572cacca6f,8000000000,Київ,Водників,вулиця
63fd0dff8cbfb5572cacca73,8000000000,Київ,Вокзальна,вулиця
63fd0dff8cbfb5572cacca9d,8000000000,Київ,Галана Ярослава,вулиця
63fd0dff8cbfb5572caccaa3,8000000000,Київ,Гарматна,вулиця
63fd0dff8cbfb5572caccaa4,8000000000,Київ,Гаршина,вулиця
63fd0dff8cbfb5572caccab3,8000000000,Київ,Героїв Оборони,вулиця
63fd0dff8cbfb5572caccab9,8000000000,Київ,Гетьмана Вадима,вулиця
63fd0dff8cbfb5572caccabd,8000000000,Київ,Глибочицький,проїзд
63fd0dff8cbfb5572caccac4,8000000000,Київ,Говорова Маршала,провулок
63fd0dff8cbfb5572caccacf,8000000000,Київ,Гомельський,провулок
63fd0dff8cbfb5572caccad7,8000000000,Київ,Горвиця Олександра,вулиця
63fd0dff8cbfb5572caccae0,8000000000,Київ,Горького,вулиця
63fd0dff8cbfb5572caccaf9,8000000000,Київ,Гродненська,вулиця
63fd0dff8cbfb5572caccb0c,8000000000,Київ,Дарвіна,вулиця
63fd0dff8cbfb5572caccb10,8000000000,Київ,Дашавська,вулиця
63fd0dff8cbfb5572caccb17,8000000000,Київ,Дежнєва,провулок
63fd0dff8cbfb5572caccb1a,8000000000,Київ,Демидівська,вулиця
63fd0dff8cbfb5572caccb23,8000000000,Київ,Десятинна,вулиця
63fd0dff8cbfb5572caccb2e,8000000000,Київ,Димитрова,вулиця
63fd0dff8cbfb5572caccb34,8000000000,Київ,Дмитрівська,вулиця
63fd0dff8cbfb5572caccb54,8000000000,Київ,Донський,провулок
63fd0dff8cbfb5572caccb57,8000000000,Київ,Дончука Василя,вулиця
63fd0dff8cbfb5572caccb91,8000000000,Київ,Жмаченка Генерала,вулиця
63fd0dff8cbfb5572caccb9d,8000000000,Київ,Забіли Віктора,вулиця
63fd0dff8cbfb5572caccba1,8000000000,Київ,Заводський,провулок
63fd0dff8cbfb5572caccbba,8000000000,Київ,Зарічна,вулиця
63fd0dff8cbfb5572caccbca,8000000000,Київ,Зелінського Академіка,провулок
63fd0dff8cbfb5572caccbdd,8000000000,Київ,Зоологічна,вулиця
63fd0dff8cbfb5572caccbdf,8000000000,Київ,Зорге Ріхарда,вулиця
63fd0dff8cbfb5572caccbef,8000000000,Київ,Інститутська,вулиця
63fd0dff8cbfb5572caccbf7,8000000000,Київ,Їжакевича Івана,вулиця
63fd0dff8cbfb5572caccc04,8000000000,Київ,Калініна,вулиця
63fd0dff8cbfb5572caccc2e,8000000000,Київ,Керченська,вулиця
63fd0dff8cbfb5572caccc3b,8000000000,Київ,Киянівський,провулок
63fd0dff8cbfb5572caccc40,8000000000,Київ,Кінцева,вулиця
63fd0dff8cbfb5572caccc4d,8000000000,Київ,Кленовий,провулок
63fd0dff8cbfb5572caccc58,8000000000,Київ,Ковалевської Софії,вулиця
63fd0dff8cbfb5572caccc6e,8000000000,Київ,Комбайнерів,вулиця
63fd0dff8cbfb5572caccc70,8000000000,Київ,Комінтерну,вулиця
63fd0dff8cbfb5572caccc78,8000000000,Київ,Комуністична,вулиця
63fd0dff8cbfb5572caccc7b,8000000000,Київ,Конєва Маршала,вулиця
63fd0dff8cbfb5572caccc9d,8000000000,Київ,Котовського,вулиця
63fd0dff8cbfb5572caccca6,8000000000,Київ,Кочубеївський,провулок
63fd0dff8cbfb5572cacc962,8000000000,Київ,Андріївський,узвіз
63fd0dff8cbfb5572cacc988,8000000000,Київ,Балакирева,вулиця
63fd0dff8cbfb5572cacc99e,8000000000,Київ,Бердянський,провулок
63fd0dff8cbfb5572cacc9ba,8000000000,Київ,Білицький,провулок
63fd0dff8cbfb5572cacc9cb,8000000000,Київ,Богомольця Академіка,вулиця
63fd0dff8cbfb5572cacc9ce,8000000000,Київ,Богуславський,узвіз
63fd0dff8cbfb5572cacc9e2,8000000000,Київ,Боровий,провулок
63fd0dff8cbfb5572cacca0a,8000000000,Київ,Будьонного 1-й,провулок
63fd0dff8cbfb5572cacca25,8000000000,Київ,Ватутіна,вулиця
63fd0dff8cbfb5572cacca26,8000000000,Київ,Ватутіна Генерала,проспект
63fd0dff8cbfb5572cacca29,8000000000,Київ,Велика Житомирська,вулиця
63fd0dff8cbfb5572cacca36,8000000000,Київ,Вереснева,вулиця
63fd0dff8cbfb5572cacca42,8000000000,Київ,Вершигори Петра,вулиця
63fd0dff8cbfb5572cacca59,8000000000,Київ,Відрадний,проспект
63fd0dff8cbfb5572cacca62,8000000000,Київ,Вінграновського Миколи,вулиця
63fd0dff8cbfb5572cacca82,8000000000,Київ,Володимирський,узвіз
63fd0dff8cbfb5572cacca8b,8000000000,Київ,Воскресенська,вулиця
63fd0dff8cbfb5572cacca96,8000000000,Київ,Газопровідна,вулиця
63fd0dff8cbfb5572caccaa1,8000000000,Київ,Гаражна,вулиця
63fd0dff8cbfb5572caccac9,8000000000,Київ,Голованьова Степана,вулиця
63fd0dff8cbfb5572caccafa,8000000000,Київ,Гродненський,провулок
63fd0dff8cbfb5572caccafd,8000000000,Київ,Громової Уляни,вулиця
63fd0dff8cbfb5572caccb18,8000000000,Київ,Декабристів,вулиця
63fd0dff8cbfb5572caccb22,8000000000,Київ,Деснянська,вулиця
63fd0dff8cbfb5572caccb40,8000000000,Київ,Добрининська,вулиця
63fd0dff8cbfb5572caccb4b,8000000000,Київ,Довженка Олександра,вулиця
63fd0dff8cbfb5572caccb76,8000000000,Київ,Енгельса,вулиця
63fd0dff8cbfb5572caccb77,8000000000,Київ,Енгельса,провулок
63fd0dff8cbfb5572caccb80,8000000000,Київ,Європейська,площа
63fd0dff8cbfb5572caccb94,8000000000,Київ,Жовтнева,вулиця
63fd0dff8cbfb5572caccb98,8000000000,Київ,Жуків затон,вулиця
63fd0dff8cbfb5572caccb9a,8000000000,Київ,Жуковського Василя,вулиця
63fd0dff8cbfb5572caccbaa,8000000000,Київ,Залісна,вулиця
63fd0dff8cbfb5572caccbbd,8000000000,Київ,Затишна,вулиця
63fd0dff8cbfb5572caccbd2,8000000000,Київ,"Знам'янська",вулиця
63fd0dff8cbfb5572caccbf1,8000000000,Київ,Ірининська,вулиця
63fd0dff8cbfb5572caccc19,8000000000,Київ,Карпатська,вулиця
63fd0dff8cbfb5572caccc1c,8000000000,Київ,Касіяна Василя,вулиця
63fd0dff8cbfb5572caccc1d,8000000000,Київ,Каунаська,вулиця
63fd0dff8cbfb5572caccc24,8000000000,Київ,Кащенка Академіка,вулиця
63fd0dff8cbfb5572caccc60,8000000000,Київ,Козелецька,вулиця
63fd0dff8cbfb5572caccc6d,8000000000,Київ,Комарова Космонавта,проспект
63fd0dff8cbfb5572caccc7a,8000000000,Київ,Кондукторська,вулиця
63fd0dff8cbfb5572caccc8e,8000000000,Київ,Корчуватська,вулиця
63fd0dff8cbfb5572cacccb9,8000000000,Київ,Краснодарська,вулиця
63fd0dff8cbfb5572cacccd5,8000000000,Київ,Крутогірна,вулиця
63fd0dff8cbfb5572cacccef,8000000000,Київ,Курська,вулиця
63fd0dff8cbfb5572caccd13,8000000000,Київ,Ленінська,вулиця
63fd0dff8cbfb5572caccd24,8000000000,Київ,Липківського Василя Митрополита,вулиця
63fd0dff8cbfb5572cacc965,8000000000,Київ,Анищенка,вулиця
63fd0dff8cbfb5572cacc983,8000000000,Київ,Бакинська,вулиця
63fd0dff8cbfb5572cacc998,8000000000,Київ,Баумана,вулиця
63fd0dff8cbfb5572cacc9b6,8000000000,Київ,Білаша Олександра,вулиця
63fd0dff8cbfb5572cacc9c8,8000000000,Київ,Богатирська,вулиця
63fd0dff8cbfb5572cacca3b,8000000000,Київ,Верхня,вулиця
63fd0dff8cbfb5572cacca3f,8000000000,Київ,Верховинця Василя,вулиця
63fd0dff8cbfb5572cacca41,8000000000,Київ,Верховної Ради,бульвар
63fd0dff8cbfb5572cacca54,8000000000,Київ,Вишгородська,вулиця
63fd0dff8cbfb5572cacca70,8000000000,Київ,Водогінна,вулиця
63fd0dff8cbfb5572cacca7c,8000000000,Київ,Волинська,вулиця
63fd0dff8cbfb5572cacca83,8000000000,Київ,Володимирський,узвіз
63fd0dff8cbfb5572cacca87,8000000000,Київ,Волховська,вулиця
63fd0dff8cbfb5572cacca8a,8000000000,Київ,Воровського,вулиця
63fd0dff8cbfb5572caccaa5,8000000000,Київ,Гастелло Миколи,вулиця
63fd0dff8cbfb5572caccac8,8000000000,Київ,Гоголя,вулиця
63fd0dff8cbfb5572caccacc,8000000000,Київ,Голосіївська,площа
63fd0dff8cbfb5572caccaec,8000000000,Київ,Грабовського Павла,вулиця
63fd0dff8cbfb5572caccaf2,8000000000,Київ,Григоренка Петра,проспект
63fd0dff8cbfb5572caccb01,8000000000,Київ,Гулака Миколи,вулиця
63fd0dff8cbfb5572caccb0d,8000000000,Київ,Дарницький,бульвар
63fd0dff8cbfb5572caccb0e,8000000000,Київ,Дачна,вулиця
63fd0dff8cbfb5572caccb30,8000000000,Київ,Димитрова,вулиця
63fd0dff8cbfb5572caccb38,8000000000,Київ,Дніпровська,набережна
63fd0dff8cbfb5572caccb4a,8000000000,Київ,Довженка,вулиця
63fd0dff8cbfb5572caccb4d,8000000000,Київ,Докучаєвська,вулиця
63fd0dff8cbfb5572caccb5e,8000000000,Київ,Дружби,вулиця
63fd0dff8cbfb5572caccb74,8000000000,Київ,Електриків,провулок
63fd0dff8cbfb5572caccb83,8000000000,Київ,Єрмака,вулиця
63fd0dff8cbfb5572caccb89,8000000000,Київ,Желябова,вулиця
63fd0dff8cbfb5572caccb9b,8000000000,Київ,Жуковського Василя,провулок
63fd0dff8cbfb5572caccbb4,8000000000,Київ,Запа́динська,вулиця
63fd0dff8cbfb5572caccbde,8000000000,Київ,Зоотехніків,вулиця
63fd0dff8cbfb5572caccbe0,8000000000,Київ,Зоряна,вулиця
63fd0dff8cbfb5572caccbe3,8000000000,Київ,Іванова Андрія,вулиця
63fd0dff8cbfb5572caccbf8,8000000000,Київ,Кабельна,вулиця
